date,product,sales
01-04-2025,iphone,300000
02-04-2025,samsung,40000
03-04-2025,oppo,10000
04-04-2025,iphone,200000
05-04-2025,samsung,10000
06-04-2025,oppo,10000
07-04-2025,samsung,40000
08-04-2025,iphone,200000
09-04-2025,samsung,40000
10-04-2025,oppo,10000
11-04-2025,iphone,110000
12-04-2025,samsung,40000
13-04-2025,iphone,28939.39394
14-04-2025,samsung,20442.89044
15-04-2025,oppo,11946.38695
15-04-2025,iphone,3449.88345
15-04-2025,samsung,5046.620047
15-04-2025,oppo,13543.12354
14-04-2025,iphone,22039.62704
02-04-2025,samsung,30536.13054
01-04-2025,oppo,39032.63403
02-04-2025,samsung,47529.13753
03-04-2025,iphone,56025.64103
04-04-2025,samsung,64522.14452
05-04-2025,oppo,73018.64802
06-04-2025,iphone,81515.15152
07-04-2025,samsung,90011.65501
